20,1183,OAXACA,SAN JUAN CACAHUATEPEC
20,1189,OAXACA,SAN JUAN CHICOMEZUCHIL
20,1190,OAXACA,SAN JUAN CHILATECA
20,1184,OAXACA,SAN JUAN CIENEGUILLA
20,1185,OAXACA,SAN JUAN COATZOSPAM
20,1186,OAXACA,SAN JUAN COLORADO
20,1187,OAXACA,SAN JUAN COMALTEPEC
20,1188,OAXACA,SAN JUAN COTZOCON
20,1204,OAXACA,SAN JUAN DE LOS CUES
20,1191,OAXACA,SAN JUAN DEL ESTADO
20,1192,OAXACA,SAN JUAN DEL RIO
20,1193,OAXACA,SAN JUAN DIUXI
20,1194,OAXACA,SAN JUAN EVANGELISTA ANALCO
20,1195,OAXACA,SAN JUAN GUELAVIA
20,1196,OAXACA,SAN JUAN GUICHICOVI
20,1197,OAXACA,SAN JUAN IHUALTEPEC
20,1198,OAXACA,SAN JUAN JUQUILA MIXES
20,1199,OAXACA,SAN JUAN JUQUILA VIJANOS
20,1200,OAXACA,SAN JUAN LACHAO
20,1201,OAXACA,SAN JUAN LACHIGALLA
20,1202,OAXACA,SAN JUAN LAJARCIA
20,1203,OAXACA,SAN JUAN LALANA
20,1205,OAXACA,SAN JUAN MAZATLAN
20,1206,OAXACA,SAN JUAN MIXTEPEC -DTO. 08 -
20,1207,OAXACA,SAN JUAN MIXTEPEC -DTO. 26 -
20,1209,OAXACA,SAN JUAN OZOLOTEPEC
20,1210,OAXACA,SAN JUAN PETLAPA
20,1211,OAXACA,SAN JUAN QUIAHIJE
20,1212,OAXACA,SAN JUAN QUIOTEPEC
20,1213,OAXACA,SAN JUAN SAYULTEPEC
20,1214,OAXACA,SAN JUAN TABAA
20,1215,OAXACA,SAN JUAN TAMAZOLA
20,1216,OAXACA,SAN JUAN TEITA
20,1217,OAXACA,SAN JUAN TEITIPAC
20,1218,OAXACA,SAN JUAN TEPEUXILA
20,1219,OAXACA,SAN JUAN TEPOSCOLULA
20,1220,OAXACA,SAN JUAN YAEE
20,1221,OAXACA,SAN JUAN YATZONA
20,1222,OAXACA,SAN JUAN YUCUITA
20,1208,OAXACA,SAN JUAN ÐUMI
20,1223,OAXACA,SAN LORENZO
20,1224,OAXACA,SAN LORENZO ALBARRADAS
20,1225,OAXACA,SAN LORENZO CACAOTEPEC
20,1226,OAXACA,SAN LORENZO CUAUNECUILTITLA
20,1227,OAXACA,SAN LORENZO TEXMELUCAN
20,1228,OAXACA,SAN LORENZO VICTORIA
20,1229,OAXACA,SAN LUCAS CAMOTLAN
20,1230,OAXACA,SAN LUCAS OJITLAN
20,1231,OAXACA,SAN LUCAS QUIAVINI
20,1232,OAXACA,SAN LUCAS ZOQUIAPAM
20,1233,OAXACA,SAN LUIS AMATLAN
20,1234,OAXACA,SAN MARCIAL OZOLOTEPEC
20,1235,OAXACA,SAN MARCOS ARTEAGA
20,1236,OAXACA,SAN MARTIN DE LOS CANSECOS
20,1237,OAXACA,SAN MARTIN HUAMELULPAM
20,1238,OAXACA,SAN MARTIN ITUNYOSO
20,1239,OAXACA,SAN MARTIN LACHILA
20,1240,OAXACA,SAN MARTIN PERAS
20,1241,OAXACA,SAN MARTIN TILCAJETE
20,1242,OAXACA,SAN MARTIN TOXPALAN
20,1243,OAXACA,SAN MARTIN ZACATEPEC
20,1244,OAXACA,SAN MATEO CAJONOS
20,1246,OAXACA,SAN MATEO DEL MAR
20,1248,OAXACA,SAN MATEO ETLATONGO
20,1249,OAXACA,SAN MATEO NEJAPAM
20,1250,OAXACA,SAN MATEO PEÑASCO
20,1251,OAXACA,SAN MATEO PIÑAS
20,1252,OAXACA,SAN MATEO RIO HONDO
20,1253,OAXACA,SAN MATEO SINDIHUI
20,1254,OAXACA,SAN MATEO TLAPILTEPEC
20,1247,OAXACA,SAN MATEO YOLOXOCHITLAN
20,1564,OAXACA,SAN MATEO YUCUTINDOO
20,1255,OAXACA,SAN MELCHOR BETAZA
20,1256,OAXACA,SAN MIGUEL ACHIUTLA
20,1257,OAXACA,SAN MIGUEL AHUEHUETITLAN
20,1258,OAXACA,SAN MIGUEL ALOAPAM
20,1259,OAXACA,SAN MIGUEL AMATITLAN
20,1260,OAXACA,SAN MIGUEL AMATLAN
20,1262,OAXACA,SAN MIGUEL CHICAHUA
20,1263,OAXACA,SAN MIGUEL CHIMALAPA
20,1261,OAXACA,SAN MIGUEL COATLAN
20,1264,OAXACA,SAN MIGUEL DEL PUERTO
20,1265,OAXACA,SAN MIGUEL DEL RIO
20,1266,OAXACA,SAN MIGUEL EJUTLA
20,1267,OAXACA,SAN MIGUEL EL GRANDE
20,1268,OAXACA,SAN MIGUEL HUAUTLA
20,1269,OAXACA,SAN MIGUEL MIXTEPEC
20,1270,OAXACA,SAN MIGUEL PANIXTLAHUACA
20,1271,OAXACA,SAN MIGUEL PERAS
20,1272,OAXACA,SAN MIGUEL PIEDRAS
20,1273,OAXACA,SAN MIGUEL QUETZALTEPEC
20,1274,OAXACA,SAN MIGUEL SANTA FLOR
20,1276,OAXACA,SAN MIGUEL SOYALTEPEC
20,1277,OAXACA,SAN MIGUEL SUCHIXTEPEC
20,1279,OAXACA,SAN MIGUEL TECOMATLAN
20,1280,OAXACA,SAN MIGUEL TENANGO
20,1281,OAXACA,SAN MIGUEL TEQUIXTEPEC
20,1282,OAXACA,SAN MIGUEL TILQUIAPAM
20,1283,OAXACA,SAN MIGUEL TLACAMAMA
20,1284,OAXACA,SAN MIGUEL TLACOTEPEC
20,1285,OAXACA,SAN MIGUEL TULANCINGO
20,1286,OAXACA,SAN MIGUEL YOTAO
20,1287,OAXACA,SAN NICOLAS
20,1288,OAXACA,SAN NICOLAS HIDALGO
20,1289,OAXACA,SAN PABLO COATLAN
20,1290,OAXACA,SAN PABLO CUATRO VENADOS
20,1291,OAXACA,SAN PABLO ETLA
20,1292,OAXACA,SAN PABLO HUITZO
20,1293,OAXACA,SAN PABLO HUIXTEPEC
20,1294,OAXACA,SAN PABLO MACUILTIANGUIS
20,1295,OAXACA,SAN PABLO TIJALTEPEC
20,1296,OAXACA,SAN PABLO VILLA DE MITLA
20,1297,OAXACA,SAN PABLO YAGANIZA
20,1298,OAXACA,SAN PEDRO AMUZGOS
20,1299,OAXACA,SAN PEDRO APOSTOL
20,1300,OAXACA,SAN PEDRO ATOYAC
20,1301,OAXACA,SAN PEDRO CAJONOS
20,1303,OAXACA,SAN PEDRO COMITANCILLO
20,1302,OAXACA,SAN PEDRO COXCALTEPEC CANTAROS
20,1304,OAXACA,SAN PEDRO EL ALTO
20,1305,OAXACA,SAN PEDRO HUAMELULA
20,1306,OAXACA,SAN PEDRO HUILOTEPEC
20,1307,OAXACA,SAN PEDRO IXCATLAN
20,1308,OAXACA,SAN PEDRO IXTLAHUACA
20,1309,OAXACA,SAN PEDRO JALTEPETONGO
20,1310,OAXACA,SAN PEDRO JICAYAN
20,1311,OAXACA,SAN PEDRO JOCOTIPAC
20,1312,OAXACA,SAN PEDRO JUCHATENGO
20,1313,OAXACA,SAN PEDRO MARTIR
20,1314,OAXACA,SAN PEDRO MARTIR QUIECHAPA
20,1315,OAXACA,SAN PEDRO MARTIR YUCUXACO
20,1316,OAXACA,SAN PEDRO MIXTEPEC -DTO. 22 -
20,1317,OAXACA,SAN PEDRO MIXTEPEC -DTO. 26 -
20,1318,OAXACA,SAN PEDRO MOLINOS
20,1319,OAXACA,SAN PEDRO NOPALA
20,1320,OAXACA,SAN PEDRO OCOPETATILLO
20,1321,OAXACA,SAN PEDRO OCOTEPEC
20,1322,OAXACA,SAN PEDRO POCHUTLA
20,1323,OAXACA,SAN PEDRO QUIATONI
20,1324,OAXACA,SAN PEDRO SOCHIAPAM
20,1325,OAXACA,SAN PEDRO TAPANATEPEC
20,1326,OAXACA,SAN PEDRO TAVICHE
20,1327,OAXACA,SAN PEDRO TEOZACOALCO
20,1328,OAXACA,SAN PEDRO TEUTILA
20,1329,OAXACA,SAN PEDRO TIDAA
20,1330,OAXACA,SAN PEDRO TOPILTEPEC
20,1331,OAXACA,SAN PEDRO TOTOLAPAM
20,1335,OAXACA,SAN PEDRO Y SAN PABLO AYUTLA
20,1337,OAXACA,SAN PEDRO Y SAN PABLO TEPOSCOLULA
20,1338,OAXACA,SAN PEDRO Y SAN PABLO TEQUIXTEPEC
20,1333,OAXACA,SAN PEDRO YANERI
20,1334,OAXACA,SAN PEDRO YOLOX
20,1339,OAXACA,SAN PEDRO YUCUNAMA
20,1340,OAXACA,SAN RAYMUNDO JALPAN
20,1341,OAXACA,SAN SEBASTIAN ABASOLO
20,1342,OAXACA,SAN SEBASTIAN COATLAN
20,1343,OAXACA,SAN SEBASTIAN IXCAPA
20,1344,OAXACA,SAN SEBASTIAN NICANANDUTA
20,1345,OAXACA,SAN SEBASTIAN RIO HONDO
20,1346,OAXACA,SAN SEBASTIAN TECOMAXTLAHUACA
20,1347,OAXACA,SAN SEBASTIAN TEITIPAC
20,1348,OAXACA,SAN SEBASTIAN TUTLA
20,1349,OAXACA,SAN SIMON ALMOLONGAS
20,1350,OAXACA,SAN SIMON ZAHUATLAN
20,1532,OAXACA,SAN VICENTE COATLAN
20,1533,OAXACA,SAN VICENTE LACHIXIO
20,1534,OAXACA,SAN VICENTE NUÑU
20,1351,OAXACA,SANTA ANA
20,1352,OAXACA,SANTA ANA ATEIXTLAHUACA
20,1353,OAXACA,SANTA ANA CUAUHTEMOC
20,1354,OAXACA,SANTA ANA DEL VALLE
20,1355,OAXACA,SANTA ANA TAVELA
20,1356,OAXACA,SANTA ANA TLAPACOYAN
20,1357,OAXACA,SANTA ANA YARENI
20,1358,OAXACA,SANTA ANA ZEGACHE
20,1359,OAXACA,SANTA CATALINA QUIERI
20,1360,OAXACA,SANTA CATARINA CUIXTLA
20,1361,OAXACA,SANTA CATARINA IXTEPEJI
20,1362,OAXACA,SANTA CATARINA JUQUILA
20,1363,OAXACA,SANTA CATARINA LACHATAO
20,1364,OAXACA,SANTA CATARINA LOXICHA
20,1365,OAXACA,SANTA CATARINA MECHOACAN
20,1366,OAXACA,SANTA CATARINA MINAS
20,1367,OAXACA,SANTA CATARINA QUIANE
20,1072,OAXACA,SANTA CATARINA QUIOQUITANI
20,1368,OAXACA,SANTA CATARINA TAYATA
20,1369,OAXACA,SANTA CATARINA TICUA
20,1370,OAXACA,SANTA CATARINA YOSONOTU
20,1371,OAXACA,SANTA CATARINA ZAPOQUILA
20,1372,OAXACA,SANTA CRUZ ACATEPEC
20,1373,OAXACA,SANTA CRUZ AMILPAS
20,1374,OAXACA,SANTA CRUZ DE BRAVO
20,1375,OAXACA,SANTA CRUZ ITUNDUJIA
20,1376,OAXACA,SANTA CRUZ MIXTEPEC
20,1377,OAXACA,SANTA CRUZ NUNDACO
20,1378,OAXACA,SANTA CRUZ PAPALUTLA
20,1379,OAXACA,SANTA CRUZ TACACHE DE MINA
20,1380,OAXACA,SANTA CRUZ TACAHUA
20,1381,OAXACA,SANTA CRUZ TAYATA
20,1382,OAXACA,SANTA CRUZ XITLA
20,1383,OAXACA,SANTA CRUZ XOXOCOTLAN
20,1384,OAXACA,SANTA CRUZ ZENZONTEPEC
20,1385,OAXACA,SANTA GERTRUDIS
20,1567,OAXACA,SANTA INES DE ZARAGOZA
20,1386,OAXACA,SANTA INES DEL MONTE
20,1387,OAXACA,SANTA INES YATZECHE
20,1388,OAXACA,SANTA LUCIA DEL CAMINO
20,1389,OAXACA,SANTA LUCIA MIAHUATLAN
20,1390,OAXACA,SANTA LUCIA MONTEVERDE
20,1391,OAXACA,SANTA LUCIA OCOTLAN
20,1045,OAXACA,SANTA MAGDALENA JICOTLAN
20,1392,OAXACA,SANTA MARIA ALOTEPEC
20,1393,OAXACA,SANTA MARIA APAZCO
20,1397,OAXACA,SANTA MARIA ATZOMPA
20,1398,OAXACA,SANTA MARIA CAMOTLAN
20,1402,OAXACA,SANTA MARIA CHACHOAPAM
20,1404,OAXACA,SANTA MARIA CHILCHOTLA
20,1405,OAXACA,SANTA MARIA CHIMALAPA
20,1399,OAXACA,SANTA MARIA COLOTEPEC
20,1400,OAXACA,SANTA MARIA CORTIJO
20,1401,OAXACA,SANTA MARIA COYOTEPEC
20,1406,OAXACA,SANTA MARIA DEL ROSARIO
20,1407,OAXACA,SANTA MARIA DEL TULE
20,1408,OAXACA,SANTA MARIA ECATEPEC
20,1409,OAXACA,SANTA MARIA GUELACE
20,1410,OAXACA,SANTA MARIA GUIENAGATI
20,1411,OAXACA,SANTA MARIA HUATULCO
20,1412,OAXACA,SANTA MARIA HUAZOLOTITLAN
20,1413,OAXACA,SANTA MARIA IPALAPA
20,1414,OAXACA,SANTA MARIA IXCATLAN
20,1415,OAXACA,SANTA MARIA JACATEPEC
20,1416,OAXACA,SANTA MARIA JALAPA DEL MARQUES
20,1417,OAXACA,SANTA MARIA JALTIANGUIS
20,1394,OAXACA,SANTA MARIA LA ASUNCION
20,1418,OAXACA,SANTA MARIA LACHIXIO
20,1419,OAXACA,SANTA MARIA MIXTEQUILLA
20,1420,OAXACA,SANTA MARIA NATIVITAS
20,1421,OAXACA,SANTA MARIA NDUAYACO
20,1422,OAXACA,SANTA MARIA OZOLOTEPEC
20,1423,OAXACA,SANTA MARIA PAPALO
20,1425,OAXACA,SANTA MARIA PETAPA
20,1424,OAXACA,SANTA MARIA PEÑOLES
20,1426,OAXACA,SANTA MARIA QUIEGOLANI
20,1427,OAXACA,SANTA MARIA SOLA
20,1428,OAXACA,SANTA MARIA TATALTEPEC
20,1429,OAXACA,SANTA MARIA TECOMAVACA
20,1430,OAXACA,SANTA MARIA TEMAXCALAPA
20,1431,OAXACA,SANTA MARIA TEMAXCALTEPEC
20,1432,OAXACA,SANTA MARIA TEOPOXCO
20,1433,OAXACA,SANTA MARIA TEPANTLALI
20,1434,OAXACA,SANTA MARIA TEXCATITLAN
20,1435,OAXACA,SANTA MARIA TLAHUITOLTEPEC
20,1436,OAXACA,SANTA MARIA TLALIXTAC
20,1437,OAXACA,SANTA MARIA TONAMECA
20,1438,OAXACA,SANTA MARIA TOTOLAPILLA
20,1439,OAXACA,SANTA MARIA XADANI
20,1440,OAXACA,SANTA MARIA YALINA
20,1441,OAXACA,SANTA MARIA YAVESIA
20,1442,OAXACA,SANTA MARIA YOLOTEPEC
20,1443,OAXACA,SANTA MARIA YOSOYUA
20,1444,OAXACA,SANTA MARIA YUCUHITI
20,1445,OAXACA,SANTA MARIA ZACATEPEC
20,1446,OAXACA,SANTA MARIA ZANIZA
20,1447,OAXACA,SANTA MARIA ZOQUITLAN
20,1448,OAXACA,SANTIAGO AMOLTEPEC
20,1449,OAXACA,SANTIAGO APOALA
20,1450,OAXACA,SANTIAGO APOSTOL
20,1451,OAXACA,SANTIAGO ASTATA
20,1452,OAXACA,SANTIAGO ATITLAN
20,1453,OAXACA,SANTIAGO AYUQUILILLA
20,1454,OAXACA,SANTIAGO CACALOXTEPEC
20,1455,OAXACA,SANTIAGO CAMOTLAN
20,1457,OAXACA,SANTIAGO CHAZUMBA
20,1458,OAXACA,SANTIAGO CHOAPAM
20,1456,OAXACA,SANTIAGO COMALTEPEC
20,1459,OAXACA,SANTIAGO DEL RIO
20,1460,OAXACA,SANTIAGO HUAJOLOTITLAN
20,1461,OAXACA,SANTIAGO HUAUCLILLA
20,1462,OAXACA,SANTIAGO IHUITLAN PLUMAS
20,1463,OAXACA,SANTIAGO IXCUINTEPEC
20,1464,OAXACA,SANTIAGO IXTAYUTLA
20,1465,OAXACA,SANTIAGO JAMILTEPEC
20,1466,OAXACA,SANTIAGO JOCOTEPEC
20,1467,OAXACA,SANTIAGO JUXTLAHUACA
20,1468,OAXACA,SANTIAGO LACHIGUIRI
20,1469,OAXACA,SANTIAGO LALOPA
20,1470,OAXACA,SANTIAGO LAOLLAGA
20,1471,OAXACA,SANTIAGO LAXOPA
20,1472,OAXACA,SANTIAGO LLANO GRANDE
20,1473,OAXACA,SANTIAGO MATATLAN
20,1474,OAXACA,SANTIAGO MILTEPEC
20,1475,OAXACA,SANTIAGO MINAS
20,1476,OAXACA,SANTIAGO NACALTEPEC
20,1477,OAXACA,SANTIAGO NEJAPILLA
20,1064,OAXACA,SANTIAGO NILTEPEC
20,1478,OAXACA,SANTIAGO NUNDICHE
20,1479,OAXACA,SANTIAGO NUYOO
20,1480,OAXACA,SANTIAGO PINOTEPA NACIONAL
20,1481,OAXACA,SANTIAGO SUCHILQUITONGO
20,1482,OAXACA,SANTIAGO TAMAZOLA
20,1483,OAXACA,SANTIAGO TAPEXTLA
20,1485,OAXACA,SANTIAGO TENANGO
20,1486,OAXACA,SANTIAGO TEPETLAPA
20,1487,OAXACA,SANTIAGO TETEPEC
20,1488,OAXACA,SANTIAGO TEXCALCINGO
20,1489,OAXACA,SANTIAGO TEXTITLAN
20,1490,OAXACA,SANTIAGO TILANTONGO
20,1491,OAXACA,SANTIAGO TILLO
20,1492,OAXACA,SANTIAGO TLAZOYALTEPEC
20,1493,OAXACA,SANTIAGO XANICA
20,1494,OAXACA,SANTIAGO XIACUI
20,1495,OAXACA,SANTIAGO YAITEPEC
20,1496,OAXACA,SANTIAGO YAVEO
20,1497,OAXACA,SANTIAGO YOLOMECATL
20,1498,OAXACA,SANTIAGO YOSONDUA
20,1499,OAXACA,SANTIAGO YUCUYACHI
20,1500,OAXACA,SANTIAGO ZACATEPEC
20,1501,OAXACA,SANTIAGO ZOOCHILA
20,1504,OAXACA,SANTO DOMINGO ALBARRADAS
20,1505,OAXACA,SANTO DOMINGO ARMENTA
20,1506,OAXACA,SANTO DOMINGO CHIHUITAN
20,1507,OAXACA,SANTO DOMINGO DE MORELOS
20,1503,OAXACA,SANTO DOMINGO INGENIO
20,1508,OAXACA,SANTO DOMINGO IXCATLAN
20,1509,OAXACA,SANTO DOMINGO NUXAA
20,1510,OAXACA,SANTO DOMINGO OZOLOTEPEC
20,1511,OAXACA,SANTO DOMINGO PETAPA
20,1512,OAXACA,SANTO DOMINGO ROAYAGA
20,1513,OAXACA,SANTO DOMINGO TEHUANTEPEC
20,1514,OAXACA,SANTO DOMINGO TEOJOMULCO
20,1515,OAXACA,SANTO DOMINGO TEPUXTEPEC
20,1516,OAXACA,SANTO DOMINGO TLATAYAPAM
20,1517,OAXACA,SANTO DOMINGO TOMALTEPEC
20,1518,OAXACA,SANTO DOMINGO TONALA
20,1519,OAXACA,SANTO DOMINGO TONALTEPEC
20,1520,OAXACA,SANTO DOMINGO XAGACIA
20,1521,OAXACA,SANTO DOMINGO YANHUITLAN
20,1522,OAXACA,SANTO DOMINGO YODOHINO
20,1523,OAXACA,SANTO DOMINGO ZANATEPEC
20,1528,OAXACA,SANTO TOMAS JALIEZA
20,1529,OAXACA,SANTO TOMAS MAZALTEPEC
20,1530,OAXACA,SANTO TOMAS OCOTEPEC
20,1531,OAXACA,SANTO TOMAS TAMAZULAPAN
20,1524,OAXACA,SANTOS REYES NOPALA
20,1525,OAXACA,SANTOS REYES PAPALO
20,1526,OAXACA,SANTOS REYES TEPEJILLO
20,1527,OAXACA,SANTOS REYES YUCUNA
20,1535,OAXACA,SILACAYOAPAM
20,1536,OAXACA,SITIO DE XITLAPEHUA
20,1537,OAXACA,SOLEDAD ETLA
20,1029,OAXACA,TAMAZULAPAM DEL ESPIRITU SANTO
20,1539,OAXACA,TANETZE DE ZARAGOZA
20,1540,OAXACA,TANICHE
20,1541,OAXACA,TATALTEPEC DE VALDES
20,1542,OAXACA,TEOCOCUILCO DE MARCOS PEREZ
20,1543,OAXACA,TEOTITLAN DE FLORES MAGON
20,1544,OAXACA,TEOTITLAN DEL VALLE
20,1545,OAXACA,TEOTONGO
20,1546,OAXACA,TEPELMEME VILLA DE MORELOS
20,1549,OAXACA,TLACOLULA DE MATAMOROS
20,1550,OAXACA,TLACOTEPEC PLUMAS
20,1551,OAXACA,TLALIXTAC DE CABRERA
20,1552,OAXACA,TOTONTEPEC VILLA DE MORELOS
20,1553,OAXACA,TRINIDAD ZAACHILA
20,1555,OAXACA,UNION HIDALGO
20,1556,OAXACA,VALERIO TRUJANO
20,1403,OAXACA,VILLA DE CHILAPA DE DIAZ
20,1336,OAXACA,VILLA DE ETLA
20,1538,OAXACA,VILLA DE TAMAZULAPAM DEL PROGRESO
20,1332,OAXACA,VILLA DE TUTUTEPEC DE MELCHOR OCAMPO
20,1563,OAXACA,VILLA DE ZAACHILA
20,1558,OAXACA,VILLA DIAZ ORDAZ
20,1036,OAXACA,VILLA HIDALGO
20,1275,OAXACA,VILLA SOLA DE VEGA
20,1278,OAXACA,VILLA TALEA DE CASTRO
20,1484,OAXACA,VILLA TEJUPAM DE LA UNION
20,1559,OAXACA,YAXE
20,1561,OAXACA,YOGANA
20,1562,OAXACA,YUTANDUCHI DE GUERRERO
20,1565,OAXACA,ZAPOTITLAN LAGUNAS
20,1566,OAXACA,ZAPOTITLAN PALMAS
20,1568,OAXACA,ZIMATLAN DE ALVAREZ
21,1569,PUEBLA,ACAJETE
21,1570,PUEBLA,ACATENO
21,1571,PUEBLA,ACATLAN
21,1572,PUEBLA,ACATZINGO
21,1573,PUEBLA,ACTEOPAN
21,1574,PUEBLA,AHUACATLAN
21,1575,PUEBLA,AHUATLAN
21,1576,PUEBLA,AHUAZOTEPEC
21,1577,PUEBLA,AHUEHUETITLA
21,1578,PUEBLA,AJALPAN
21,1579,PUEBLA,ALBINO ZERTUCHE
21,1580,PUEBLA,ALJOJUCA
21,1581,PUEBLA,ALTEPEXI
21,1582,PUEBLA,AMIXTLAN
21,1583,PUEBLA,AMOZOC
21,1584,PUEBLA,AQUIXTLA
21,1585,PUEBLA,ATEMPAN
21,1586,PUEBLA,ATEXCAL
21,1648,PUEBLA,ATLEQUIZAYAN
21,1587,PUEBLA,ATLIXCO
21,1588,PUEBLA,ATOYATEMPAN
21,1589,PUEBLA,ATZALA
21,1590,PUEBLA,ATZITZIHUACAN
21,1591,PUEBLA,ATZITZINTLA
21,1592,PUEBLA,AXUTLA
21,1593,PUEBLA,AYOTOXCO DE GUERRERO
21,1594,PUEBLA,CALPAN
21,1595,PUEBLA,CALTEPEC
21,1596,PUEBLA,CAMOCUAUTLA
21,1597,PUEBLA,CAXHUACAN
21,1667,PUEBLA,CAÑADA MORELOS
21,1613,PUEBLA,CHALCHICOMULA DE SESMA
21,1614,PUEBLA,CHAPULCO
21,1615,PUEBLA,CHIAUTLA
21,1616,PUEBLA,CHIAUTZINGO
21,1618,PUEBLA,CHICHIQUILA
21,1617,PUEBLA,CHICONCUAUTLA
21,1619,PUEBLA,CHIETLA
21,1620,PUEBLA,CHIGMECATITLAN
21,1621,PUEBLA,CHIGNAHUAPAN
21,1622,PUEBLA,CHIGNAUTLA
21,1623,PUEBLA,CHILA
21,1624,PUEBLA,CHILA DE LA SAL
21,1626,PUEBLA,CHILCHOTLA
21,1627,PUEBLA,CHINANTLA
21,1598,PUEBLA,COATEPEC
21,1599,PUEBLA,COATZINGO
21,1600,PUEBLA,COHETZALA
21,1601,PUEBLA,COHUECAN
21,1602,PUEBLA,CORONANGO
21,1603,PUEBLA,COXCATLAN
21,1604,PUEBLA,COYOMEAPAN
21,1605,PUEBLA,COYOTEPEC
21,1606,PUEBLA,CUAPIAXTLA DE MADERO
21,1607,PUEBLA,CUAUTEMPAN
21,1608,PUEBLA,CUAUTINCHAN
21,1609,PUEBLA,CUAUTLANCINGO
21,1610,PUEBLA,CUAYUCA DE ANDRADE
21,1611,PUEBLA,CUETZALAN DEL PROGRESO
21,1612,PUEBLA,CUYOACO
21,1628,PUEBLA,DOMINGO ARENAS
21,1629,PUEBLA,ELOXOCHITLAN
21,1630,PUEBLA,EPATLAN
21,1631,PUEBLA,ESPERANZA
21,1632,PUEBLA,FRANCISCO Z. MENA
21,1633,PUEBLA,GENERAL FELIPE ANGELES
21,1634,PUEBLA,GUADALUPE
21,1635,PUEBLA,GUADALUPE VICTORIA
21,1636,PUEBLA,HERMENEGILDO GALEANA
21,1625,PUEBLA,HONEY
21,1637,PUEBLA,HUAQUECHULA
21,1638,PUEBLA,HUATLATLAUCA
21,1639,PUEBLA,HUAUCHINANGO
21,1640,PUEBLA,HUEHUETLA
21,1641,PUEBLA,HUEHUETLAN EL CHICO
21,1718,PUEBLA,HUEHUETLAN EL GRANDE
21,1642,PUEBLA,HUEJOTZINGO
21,1643,PUEBLA,HUEYAPAN
21,1644,PUEBLA,HUEYTAMALCO
21,1645,PUEBLA,HUEYTLALPAN
21,1646,PUEBLA,HUITZILAN DE SERDAN
21,1647,PUEBLA,HUITZILTEPEC
21,1649,PUEBLA,IXCAMILPA DE GUERRERO
21,1650,PUEBLA,IXCAQUIXTLA
21,1651,PUEBLA,IXTACAMAXTITLAN
21,1652,PUEBLA,IXTEPEC
21,1653,PUEBLA,IZUCAR DE MATAMOROS
21,1654,PUEBLA,JALPAN
21,1655,PUEBLA,JOLALPAN
21,1656,PUEBLA,JONOTLA
21,1657,PUEBLA,JOPALA
21,1658,PUEBLA,JUAN C. BONILLA
21,1659,PUEBLA,JUAN GALINDO
21,1660,PUEBLA,JUAN N. MENDEZ
21,1663,PUEBLA,LA MAGDALENA TLATLAUQUITEPEC
21,1661,PUEBLA,LAFRAGUA
21,1662,PUEBLA,LIBRES
21,1686,PUEBLA,LOS REYES DE JUAREZ
21,1664,PUEBLA,MAZAPILTEPEC DE JUAREZ
21,1665,PUEBLA,MIXTLA
21,1666,PUEBLA,MOLCAXAC
21,1668,PUEBLA,NAUPAN
21,1669,PUEBLA,NAUZONTLA
21,1670,PUEBLA,NEALTICAN
21,1671,PUEBLA,NICOLAS BRAVO
21,1672,PUEBLA,NOPALUCAN
21,1673,PUEBLA,OCOTEPEC
21,1674,PUEBLA,OCOYUCAN
21,1675,PUEBLA,OLINTLA
21,1676,PUEBLA,ORIENTAL
21,1677,PUEBLA,PAHUATLAN
21,1678,PUEBLA,PALMAR DE BRAVO
21,1679,PUEBLA,PANTEPEC
21,1680,PUEBLA,PETLALCINGO
21,1681,PUEBLA,PIAXTLA
21,1682,PUEBLA,PUEBLA
21,1683,PUEBLA,QUECHOLAC
21,1684,PUEBLA,QUIMIXTLAN
21,1685,PUEBLA,RAFAEL LARA GRAJALES
21,1687,PUEBLA,SAN ANDRES CHOLULA
21,1688,PUEBLA,SAN ANTONIO CAÑADA
21,1689,PUEBLA,SAN DIEGO LA MESA TOCHIMILTZINGO
21,1690,PUEBLA,SAN FELIPE TEOTLALCINGO
21,1691,PUEBLA,SAN FELIPE TEPATLAN
21,1692,PUEBLA,SAN GABRIEL CHILAC
21,1693,PUEBLA,SAN GREGORIO ATZOMPA
21,1694,PUEBLA,SAN JERONIMO TECUANIPAN
21,1695,PUEBLA,SAN JERONIMO XAYACATLAN
21,1696,PUEBLA,SAN JOSE CHIAPA
21,1697,PUEBLA,SAN JOSE MIAHUATLAN
21,1698,PUEBLA,SAN JUAN ATENCO
21,1699,PUEBLA,SAN JUAN ATZOMPA
21,1700,PUEBLA,SAN MARTIN TEXMELUCAN
21,1701,PUEBLA,SAN MARTIN TOTOLTEPEC
21,1702,PUEBLA,SAN MATIAS TLALANCALECA
21,1703,PUEBLA,SAN MIGUEL IXITLAN
21,1704,PUEBLA,SAN MIGUEL XOXTLA
21,1705,PUEBLA,SAN NICOLAS BUENOS AIRES
21,1706,PUEBLA,SAN NICOLAS DE LOS RANCHOS
21,1707,PUEBLA,SAN PABLO ANICANO
21,1708,PUEBLA,SAN PEDRO CHOLULA
21,1709,PUEBLA,SAN PEDRO YELOIXTLAHUACA
21,1710,PUEBLA,SAN SALVADOR EL SECO
21,1711,PUEBLA,SAN SALVADOR EL VERDE
21,1712,PUEBLA,SAN SALVADOR HUIXCOLOTLA
21,1713,PUEBLA,SAN SEBASTIAN TLACOTEPEC
